timestamp,engine_id,mission_id,sim_time,operating_mode,scenario,severity,rpm,cht,egt,oil_temperature,oil_pressure,fuel_flow,vibration,throttle,altitude,ambient_temperature,fault_type,anomaly,health_index,degradation_index,rul_hours,mission_success
2026-09-20 03:41:51.457564+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,51.0,CRUISE,LUBRICATION_DEGRADATION,0.44989331310563285,1578.5965125072814,116.12301097906206,407.7566607332681,75.32825189033981,2.9884336008973387,9.490031698693528,0.33864663218670427,0.35,2500.0,15.0,lubrication,1,0.6503569327402601,0.41480572705957036,58.519427294042956,1
2026-09-20 03:41:51.457698+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,51.5,CRUISE,LUBRICATION_DEGRADATION,0.44989331310563285,1562.5177396945699,116.0026768787005,405.6234164468612,75.48386932379418,2.9224461976148555,9.204873145688406,0.331418697849293,0.35,2500.0,15.0,lubrication,1,0.6444521323317085,0.4168724072025634,58.312759279743666,1
2026-09-20 03:41:51.457835+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,52.0,CRUISE,LUBRICATION_DEGRADATION,0.44989331310563285,1550.9967955386594,115.87850382647129,403.5291448375541,75.63632063214561,2.8675800328671106,8.975539384599344,0.32507929908965916,0.35,2500.0,15.0,lubrication,1,0.6398194965243659,0.4184938297351333,58.15061702648667,1
2026-09-20 03:41:51.457969+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,52.5,CRUISE,LUBRICATION_DEGRADATION,0.44989331310563285,1542.7416783235776,115.7523315034285,401.485886335759,75.78605086934768,2.8223601860743104,8.792271323794262,0.31955469997337427,0.35,2500.0,15.0,lubrication,1,0.6362658049073453,0.41973762180109053,58.026237819890945,1
2026-09-20 03:41:51.458101+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,53.0,CRUISE,LUBRICATION_DEGRADATION,0.44989331310563285,1536.8266283665148,115.62546321877555,399.5013260545093,75.93338392981622,2.785358746138169,8.646605175967501,0.314764719250768,0.35,2500.0,15.0,lubrication,1,0.6336100563944027,0.42066713378062043,57.93328662193795,1
2026-09-20 03:41:51.458234+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,53.5,CRUISE,LUBRICATION_DEGRADATION,0.44989331310563285,1532.588309868671,115.49881824913204,397.58006683858287,76.07855683812416,2.755263569287291,8.531362071172078,0.3106287556883593,0.35,2500.0,15.0,lubrication,1,0.6316899564096965,0.42133916877526756,57.86608312247324,1
2026-09-20 03:41:51.458367+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,54.0,CRUISE,LUBRICATION_DEGRADATION,0.44989331310563285,1529.551421960782,115.37304098855392,395.72453987476996,76.22174431925181,2.730909389406712,8.440554079911559,0.3070694608938019,0.35,2500.0,15.0,lubrication,1,0.630364293978652,0.42180315062613316,57.81968493738668,1
2026-09-20 03:41:51.458501+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,54.5,CRUISE,LUBRICATION_DEGRADATION,0.44989331310563285,1527.3753966880765,115.24857915222171,393.93565566739767,76.36307640454423,2.7112859690178284,8.369251329012728,0.30401482544090325,0.35,2500.0,15.0,lubrication,1,0.6295128864366906,0.4221011432658197,57.78988567341803,1
2026-09-20 03:41:51.458639+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,55.0,CRUISE,LUBRICATION_DEGRADATION,0.44989331310563285,1525.8162064475832,115.1257398062262,392.21326903886006,76.50265104752782,2.6955329270430086,8.313437136625263,0.3013992118292856,0.35,2500.0,15.0,lubrication,1,0.6290351789436287,0.4222683408883913,57.77316591116086,1
2026-09-20 03:41:51.458771+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,55.5,CRUISE,LUBRICATION_DEGRADATION,0.44989331310563285,1524.6989978211286,115.0047295091698,390.5565109321657,76.64054316412836,2.6829274560627385,8.26986660425253,0.29916370371501727,0.35,2500.0,15.0,lubrication,1,0.6288481885254227,0.42233378753476347,57.766621246523655,1
2026-09-20 03:41:51.458903+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,56.0,CRUISE,LUBRICATION_DEGRADATION,0.44989331310563285,1523.898482859831,114.8856830694949,388.96402482947764,76.77681111085414,2.6728688418251676,8.235936807022572,0.29725602524093725,0.35,2500.0,15.0,lubrication,1,0.6288842175183126,0.42232117738725194,57.767882261274806,1
2026-09-20 03:41:51.459036+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,56.5,CRUISE,LUBRICATION_DEGRADATION,0.44989331310563285,1523.3248888254782,114.76868414573103,387.434134879238,76.91150132719434,2.664862168974106,8.2095722034289,0.2956302031298154,0.35,2500.0,15.0,lubrication,1,0.6290885870260087,0.42224964805955834,57.775035194044165,1
2026-09-20 03:41:51.459168+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,57.0,IDLE,LUBRICATION_DEGRADATION,0.44989331310563285,1318.2849305607604,114.19674974241752,381.99907976277626,76.9554224198134,2.596779277423502,7.0609417054016,0.27554316785538685,0.0,0.0,25.0,lubrication,1,0.6294285530160812,0.4221306599630329,57.78693400369671,1
2026-09-20 03:41:51.459304+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,57.5,IDLE,LUBRICATION_DEGRADATION,0.44989331310563285,1171.367380545347,113.55679960621222,376.17262691458956,76.98041068175768,2.4994407495112934,6.0208293368886725,0.25572054348064205,0.0,0.0,25.0,lubrication,1,0.6262819969371916,0.42323195459064433,57.676804540935564,1
2026-09-20 03:41:51.459438+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,58.0,IDLE,LUBRICATION_DEGRADATION,0.44989331310563285,1066.0963558865126,112.87267116943217,370.1445739861399,76.99190460766809,2.391879971086877,5.111123719163903,0.2369209259424716,0.0,0.0,25.0,lubrication,1,0.621815457093118,0.42479524353607007,57.520475646392995,1
2026-09-20 03:41:51.459739+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,58.5,IDLE,LUBRICATION_DEGRADATION,0.44989331310563285,990.6663706222723,112.16135446203755,364.04769908118476,76.99380025775426,2.285359206703919,4.334739246264044,0.21955990810781567,0.0,0.0,25.0,lubrication,1,0.6172963401727058,0.42637693445821434,57.362306554178566,1
2026-09-20 03:41:51.459958+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,59.0,IDLE,LUBRICATION_DEGRADATION,0.44989331310563285,936.6184244243246,111.43493492260939,357.9740553346946,76.98888849840688,2.186097983749673,3.684091730558526,0.20382695535109016,0.0,0.0,25.0,lubrication,1,0.6134132452666547,0.4277360176753322,57.22639823246678,1
2026-09-20 03:41:51.460162+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,59.5,IDLE,LUBRICATION_DEGRADATION,0.44989331310563285,897.8913787012875,110.70198544786436,351.9866411294988,76.97916829869003,2.097111821691698,3.1464203264648347,0.18976613470651923,0.0,0.0,25.0,lubrication,1,0.6104906863441191,0.4287589132982197,57.12410867017803,1
2026-09-20 03:41:51.460372+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,60.0,IDLE,LUBRICATION_DEGRADATION,0.44989331310563285,870.1422378747087,109.96856380503756,346.127757031291,76.96607121699192,2.0194392086966824,2.707031891769256,0.17733140696449232,0.0,0.0,25.0,lubrication,1,0.6086314693305453,0.4294096392529705,57.05903607470295,1
2026-09-20 03:41:51.460565+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,60.5,IDLE,LUBRICATION_DEGRADATION,0.44989331310563285,850.2591096309435,109.2389272750905,340.4249888633888,76.95062225264441,1.9529502636034914,2.35119470396892,0.166424084232906,0.0,0.0,25.0,lubrication,1,0.6078098109034812,0.42969721970244296,57.030278029755706,0
2026-09-20 03:41:51.460750+00:00,LUBRICATION_DEGRADATION_ENGINE_013,LUBRICATION_DEGRADATION_MISSION_013,61.0,IDLE,LUBRICATION_DEGRADATION,0.44989331310563285,836.0122256921317,108.5160446836248,334.89549003753103,76.93355510105127,1.896871258048044,2.065168922481572,0.15691784024213795,0.0,0.0,25.0,lubrication,1,0.6079311649283626,0.4296547457937344,57.03452542062656,0
2026-09-20 03:41:51.460962+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,0.0,IDLE,LUBRICATION_DEGRADATION,0.0,800.0,70.0,200.0,60.0,4.0,1.0,0.1,0.0,0.0,25.0,normal,0,1.0,0.0,100.0,1
2026-09-20 03:41:51.461131+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,0.5,IDLE,LUBRICATION_DEGRADATION,0.0,800.0,70.03465232171318,200.05101317861357,60.016574416059115,3.778800783071405,1.0,0.1,0.0,0.0,25.0,normal,0,0.9998317234901801,5.88967784369565e-05,99.9941103221563,1
2026-09-20 03:41:51.461287+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,1.0,IDLE,LUBRICATION_DEGRADATION,0.0,800.0,70.06861848148344,200.09994448171335,60.0329656912731,3.6065306597126336,1.0,0.1,0.0,0.0,25.0,normal,0,0.9996670533169121,0.00011653133908077206,99.98834686609193,1
2026-09-20 03:41:51.461440+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,1.5,IDLE,LUBRICATION_DEGRADATION,0.0,800.0,70.10191206622757,200.14687887176927,60.04917584927699,3.472366552741015,1.0,0.1,0.0,0.0,25.0,normal,0,0.9995058951046033,0.00017293671338884374,99.98270632866112,1
2026-09-20 03:41:51.461601+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,2.0,IDLE,LUBRICATION_DEGRADATION,0.0,800.0,70.1345463938234,200.19189784388675,60.065206891345454,3.3678794411714423,1.0,0.1,0.0,0.0,25.0,normal,0,0.999348157413744,0.00022814490518958117,99.97718550948103,1
2026-09-20 03:41:51.461747+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,2.5,IDLE,LUBRICATION_DEGRADATION,0.0,800.0,70.16653451843709,200.23507956731171,60.081060796639846,3.28650479686019,1.0,0.1,0.0,0.0,25.0,normal,0,0.9991937516377741,0.0002821869267790544,99.97178130732209,1
2026-09-20 03:41:51.461894+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,3.0,IDLE,LUBRICATION_DEGRADATION,0.0,800.0,70.197889235745,200.27649902116076,60.096739522452566,3.22313016014843,1.0,0.1,0.0,0.0,25.0,normal,0,0.9990425919038429,0.0003350928336549763,99.96649071663451,1
2026-09-20 03:41:51.462064+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,3.5,IDLE,LUBRICATION_DEGRADATION,0.0,800.0,70.2286230880521,200.31622812461197,60.11224500444869,3.173773943450445,1.0,0.1,0.0,0.0,25.0,normal,0,0.9988945949773117,0.0003868917579409048,99.96131082420591,1
2026-09-20 03:41:51.462212+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,4.0,IDLE,LUBRICATION_DEGRADATION,0.0,800.0,70.25874836930915,200.35433586178277,60.12757915690494,3.135335283236613,1.0,0.1,0.0,0.0,25.0,normal,0,0.9987496801698507,0.00043761194055226825,99.95623880594478,1
2026-09-20 03:41:51.462349+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,4.5,IDLE,LUBRICATION_DEGRADATION,0.0,800.0,70.2882771300303,200.3908884015113,60.14274387294605,3.1053992245618645,1.0,0.1,0.0,0.0,25.0,normal,0,0.9986077692509889,0.00048728076215387434,99.95127192378462,1
2026-09-20 03:41:51.462495+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,5.0,HIGH_LOAD,LUBRICATION_DEGRADATION,0.0,1267.7233375532478,71.46086840900811,209.26491457456493,60.42365032549592,3.223166865904818,3.451376571147436,0.14063865424250832,0.75,0.0,25.0,normal,0,0.9798314768832099,0.007058983090876525,99.29410169091236,1
2026-09-20 03:41:51.462632+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,5.5,HIGH_LOAD,LUBRICATION_DEGRADATION,0.0,1602.8617535962233,72.79122769581662,219.17558949369442,60.74353411007673,3.415973972464177,5.696149250994754,0.1814697663271662,0.75,0.0,25.0,normal,0,0.9598413849183399,0.014055515278581026,98.59444847214189,1
2026-09-20 03:41:51.462767+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,6.0,HIGH_LOAD,LUBRICATION_DEGRADATION,0.0,1842.9989220671202,74.22492686351534,229.68409022898373,61.09003582868109,3.6385661438814454,7.674457728013285,0.2206407370004524,0.75,0.0,25.0,normal,0,0.9395162199543474,0.021169323015978403,97.88306769840216,1
2026-09-20 03:41:51.462903+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,6.5,HIGH_LOAD,LUBRICATION_DEGRADATION,0.0,2015.0647221090508,75.72315864341549,240.4819025308191,61.454314066666484,3.8638222197815066,9.372132660550864,0.2571001534250846,0.75,0.0,25.0,normal,0,0.9194176744692327,0.028203813935768544,97.17961860642315,1
2026-09-20 03:41:51.463036+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,7.0,HIGH_LOAD,LUBRICATION_DEGRADATION,0.0,2138.355255318023,77.2583047952775,251.35364095901542,61.830047994611895,4.076440604539339,10.80077752277354,0.2903283018781571,0.75,0.0,25.0,normal,0,0.8998902165044385,0.03503842422344654,96.49615757765535,1
2026-09-20 03:41:51.463200+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,7.5,HIGH_LOAD,LUBRICATION_DEGRADATION,0.0,2226.696782659589,78.81076063785018,262.1504181945118,62.212722703087,4.268674891816249,11.985186168773218,0.3201505771578861,0.75,0.0,25.0,normal,0,0.8811310987982873,0.041604115420599434,95.83958845794007,1
2026-09-20 03:41:51.463340+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,8.0,HIGH_LOAD,LUBRICATION_DEGRADATION,0.0,2289.9962530237317,80.36665979943969,272.7707727685602,62.599117124386225,4.437480459748693,12.955606894813355,0.34660929136503893,0.75,0.0,25.0,normal,0,0.8632392456197326,0.047866264033093575,95.21337359669064,1
2026-09-20 03:41:51.463482+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,8.5,HIGH_LOAD,LUBRICATION_DEGRADATION,0.0,2335.3523054823777,81.9162440028538,283.14701224899846,62.98693711414691,4.5826273545415095,13.743168780014479,0.3698764822729002,0.75,0.0,25.0,normal,0,0.8462492001484461,0.05381277994804387,94.61872200519561,1
2026-09-20 03:41:51.463618+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,9.0,HIGH_LOAD,LUBRICATION_DEGRADATION,0.0,2367.851337193025,83.45269503623878,293.23543640111814,63.374552544550426,4.705470724910174,14.37733878954219,0.3901953835773138,0.75,0.0,25.0,normal,0,0.8301545326441477,0.05944591357454829,94.05540864254517,1
2026-09-20 03:41:51.463761+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,9.5,HIGH_LOAD,LUBRICATION_DEGRADATION,0.0,2391.1379109770337,84.97129789317435,303.0093401169463,63.760808925060125,4.808165290520201,14.884655895834232,0.40784182653142204,0.75,0.0,25.0,normal,0,0.8149238369553982,0.06477665706561064,93.52233429343893,1
2026-09-20 03:41:51.463896+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,10.0,CRUISE,LUBRICATION_DEGRADATION,0.0,2345.4603585354967,86.28170258590137,311.22446590165623,64.09286343496626,4.874365936591809,14.96139511915027,0.41768092305313587,0.65,0.0,20.0,normal,0,0.8031647859934262,0.06889232490230082,93.11076750976991,1
2026-09-20 03:41:51.464029+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,10.5,CRUISE,LUBRICATION_DEGRADATION,0.0,2310.830835961949,87.54312679181929,318.95341440327485,64.41482885680445,4.91547756530692,14.979436904103334,0.42534500537653236,0.65,187.5,19.375,normal,0,0.7923679338994937,0.07267122313517721,92.73287768648228,1
2026-09-20 03:41:51.464164+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,11.0,CRUISE,LUBRICATION_DEGRADATION,0.0,2284.1175727089703,88.76081545601251,326.24906770753944,64.72781066634,4.93943767088018,14.962180914482877,0.43131988923920217,0.65,375.0,18.75,normal,0,0.7823713006249856,0.07617004478125503,92.3829955218745,1
2026-09-20 03:41:51.464297+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,11.5,CRUISE,LUBRICATION_DEGRADATION,0.0,2263.0765571218008,89.93869781920671,333.152783685321,65.03262035772495,4.951751106902294,14.92475401765975,0.43597374668485955,0.65,562.5,18.125,normal,0,0.7730515214482472,0.07943196749311349,92.05680325068866,1
2026-09-20 03:41:51.464433+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,12.0,CRUISE,LUBRICATION_DEGRADATION,0.0,2246.0998845885124,91.07975699127978,339.6975212891779,65.32985856387126,4.956220056877139,14.876753053689558,0.4395873732773037,0.65,750.0,17.5,normal,0,0.7643137096687556,0.08249020161593555,91.75097983840644,1
2026-09-20 03:41:51.464568+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,12.5,CRUISE,LUBRICATION_DEGRADATION,0.0,2232.035441110243,92.18629482933056,345.91008569915,65.61997461716764,4.95545814604806,14.824113661476206,0.44237634851049173,0.65,937.5,16.875,normal,0,0.7560840799643456,0.08537057201247905,91.4629427987521,1
2026-09-20 03:41:51.464702+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,13.0,CRUISE,LUBRICATION_DEGRADATION,0.0,2220.057700933458,93.26012179685695,351.81274257737783,65.9033092289389,4.951251860096362,14.77037629085974,0.4445073148251019,0.65,1125.0,16.25,normal,0,0.7483045667580004,0.08809340163469986,91.19065983653,1
2026-09-20 03:41:51.464838+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,13.5,CRUISE,LUBRICATION_DEGRADATION,0.0,2209.5751490080634,94.30269306824809,357.42438004345945,66.1801250729297,4.94481409365248,14.717537999232558,0.44610998095548554,0.65,1312.5,15.625,normal,0,0.7409288864008937,0.0906748897596872,90.93251102403129,1
2026-09-20 03:41:51.464972+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,14.0,CRUISE,LUBRICATION_DEGRADATION,0.0,2200.1639462799926,95.31520611508486,362.761346360793,66.45062870161769,4.936961605185927,14.666620871846593,0.44728600959476666,0.65,1500.0,15.0,normal,0,0.7339196460409702,0.09312812388566044,90.68718761143396,1
2026-09-20 03:41:51.465105+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,14.5,CRUISE,LUBRICATION_DEGRADATION,0.0,2191.5203987963623,96.29867069169921,367.8380550517744,66.714986252202,4.9282388820170295,14.618047560854063,0.44811562853330195,0.65,1687.5,14.375,normal,0,0.7272462127715713,0.09546382552995003,90.453617447005,1
2026-09-20 03:41:51.465245+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,15.0,CRUISE,LUBRICATION_DEGRADATION,0.0,2183.4269003311,97.25395904271204,372.66742316905726,66.97333470267489,4.919004333578856,14.571886319826229,0.4486625733128968,0.65,1875.0,13.75,normal,0,0.7208831362759096,0.09769090230343164,90.23090976965685,1
2026-09-20 03:41:51.465381+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,15.5,CRUISE,LUBRICATION_DEGRADATION,0.0,2175.727529209849,98.18184193779777,377.26118982661836,67.22578993936375,4.909490057938173,14.52800836089306,0.44897780280160293,0.65,2062.5,13.125,normal,0,0.7148089754740998,0.09981685858406505,90.01831414159349,1
2026-09-20 03:41:51.465516+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,16.0,CRUISE,LUBRICATION_DEGRADATION,0.0,2168.3105626709344,99.08301455003496,381.6301487497402,67.47245253976733,4.899843113722861,14.48618680673886,0.44910230881423957,0.65,2250.0,12.5,normal,0,0.7090054209331591,0.10184810267339431,89.81518973266057,1
2026-09-20 03:41:51.465655+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,16.5,CRUISE,LUBRICATION_DEGRADATION,0.0,2161.095947857514,99.95811505571373,385.78431904086085,67.71341191830466,4.890153883540316,14.44615714030028,0.4490692539758586,0.65,2437.5,11.875,normal,0,0.703456634531794,0.1037901779138721,89.62098220861279,1
2026-09-20 03:41:51.465811+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,17.0,CRUISE,LUBRICATION_DEGRADATION,0.0,2154.026324391159,100.8077380177072,389.7330715063442,67.94874929901553,4.880475455521239,14.407652601459516,0.44890560910922145,0.65,2625.0,11.25,normal,0,0.6981487493207568,0.10564793773773512,89.4352062262265,1
2026-09-20 03:41:51.465946+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,17.5,CRUISE,LUBRICATION_DEGRADATION,0.0,2147.060591764738,101.6324440299938,393.4852229793354,68.1785398477116,4.870836777379766,14.370423552722727,0.4486334158130308,0.65,2812.5,10.625,normal,0,0.6930694880115742,0.10742567919594903,89.2574320804051,1
2026-09-20 03:41:51.466304+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,18.0,CRUISE,LUBRICATION_DEGRADATION,0.0,2082.4834218797782,102.28280626042753,395.89010070301305,68.36798691939478,4.8438514135544795,14.012810747781385,0.4429420346301364,0.55,3000.0,10.0,normal,0,0.6906516817062305,0.10827191140281933,89.17280885971806,1
2026-09-20 03:41:51.466759+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,18.5,CRUISE,LUBRICATION_DEGRADATION,0.0,2036.2118577089618,102.89530213699238,398.00370555111056,68.54953064319955,4.808878054129544,13.688369740075581,0.4372364431296654,0.55,3000.0,10.0,normal,0,0.6885404031369584,0.10901085890206455,89.09891410979355,1
2026-09-20 03:41:51.467177+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,19.0,CRUISE,LUBRICATION_DEGRADATION,0.0,2003.0568331913476,103.4777648697345,399.89267041345596,68.72490531005434,4.771640048794752,13.404238299175127,0.4317705264229313,0.55,3000.0,10.0,normal,0,0.6866100742807758,0.10968647400172846,89.03135259982716,1
2026-09-20 03:41:51.468208+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,19.5,CRUISE,LUBRICATION_DEGRADATION,0.0,1979.3002200216351,104.03586463693263,401.60539011101343,68.89535918548518,4.7354732280390675,13.161519106806935,0.4266878435363747,0.55,3000.0,10.0,normal,0,0.6847789934861667,0.11032735227984165,88.96726477201582,1
2026-09-20 03:41:51.468649+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,20.0,CRUISE,LUBRICATION_DEGRADATION,0.0,1962.2778628523465,104.57372059952945,403.1771647795273,69.06179222081256,4.702171935973166,12.957963505454646,0.4220587899956246,0.55,3000.0,10.0,normal,0,0.6829955587370821,0.11095155444202127,88.90484455579787,1
2026-09-20 03:41:51.469072+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,20.5,CRUISE,LUBRICATION_DEGRADATION,0.0,1950.080810960781,105.09433945115518,404.63388634796854,69.22485472821863,4.67255780227961,12.78965850421687,0.4179063219738628,0.55,3000.0,10.0,normal,0,0.6812286040691514,0.11156998857579699,88.84300114242029,1
2026-09-20 03:41:51.469502+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,21.0,CRUISE,LUBRICATION_DEGRADATION,0.0,1941.3412413837812,105.59992967502578,405.9946810545924,69.38501808519752,4.646858129114461,12.652056821642244,0.41422362322441636,0.55,3000.0,10.0,normal,0,0.679460651190546,0.1121887720833089,88.7811227916691,1
2026-09-20 03:41:51.469905+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,21.5,CRUISE,LUBRICATION_DEGRADATION,0.0,1935.0790661409226,106.09212674048804,407.27380388886166,69.5426253971755,4.62495431044696,12.540579547020005,0.41098611624201786,0.55,3000.0,10.0,normal,0,0.6776832228560624,0.11281087200037815,88.71891279996218,1
2026-09-20 03:41:51.470204+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,22.0,CRUISE,LUBRICATION_DEGRADATION,0.0,1930.5920215071144,106.57215448460468,408.4819969741661,69.69792779952506,4.606542148281017,12.450945407821997,0.4081595203281467,0.55,3000.0,10.0,normal,0,0.6758936106305087,0.11343723627932195,88.65627637206781,1
2026-09-20 03:41:51.470629+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,22.5,CRUISE,LUBRICATION_DEGRADATION,0.0,1927.3769135350487,107.04094076790255,409.6274638083317,69.85111046974751,4.591232951923922,12.379329015842195,0.40570516131463397,0.55,3000.0,10.0,normal,0,0.6740926653680047,0.11406756712119834,88.59324328788017,1
2026-09-20 03:41:51.471051+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,23.0,CRUISE,LUBRICATION_DEGRADATION,0.0,1925.0731880061883,107.4992003657153,410.7165682167958,70.00231126666223,4.578615252881455,12.322415412368077,0.4035833832671854,0.55,3000.0,10.0,normal,0,0.6722833040807865,0.1147008435717247,88.52991564282753,1
2026-09-20 03:41:51.471463+00:00,LUBRICATION_DEGRADATION_ENGINE_014,LUBRICATION_DEGRADATION_MISSION_014,23.5,CRUISE,LUBRICATION_DEGRADATION,0.0,1923.4224965337917,107.94749438240012,411.7543360179015,70.15163408660798,4.568290672176054,12.27739457987534,0.4017556605122986,0.55,3000.0,10.0,normal,0,0.6704695162283636,0.11533566932007273,88.46643306799272,1
